Product ID,Category,Sub-Category,Product Name,Price
OFF-AR-10004790,Office Supplies,Art,Staples in misc. colors,$28.73
OFF-AR-10004974,Office Supplies,Art,Newell 342,$9.84
OFF-BI-10003718,Office Supplies,Binders,GBC Therma-A-Bind 250T Electric Binding System,$590.35
OFF-EN-10001535,Office Supplies,Envelopes,Grip Seal Envelopes,$7.07
OFF-EN-10001749,Office Supplies,Envelopes,Jiffy Padded Mailers with Self-Seal Closure,$29.81
OFF-EN-10004007,Office Supplies,Envelopes,Park Ridge Embossed Executive Business Envelopes,$62.28
OFF-EN-10004206,Office Supplies,Envelopes,Multimedia Mailers,$325.86
OFF-FA-10000089,Office Supplies,Fasteners,Acco Glide Clips,$19.60
OFF-LA-10002473,Office Supplies,Labels,Avery 484,$9.22
OFF-LA-10003388,Office Supplies,Labels,Avery 5,$5.76
OFF-PA-10000048,Office Supplies,Paper,Xerox 20,$6.48
OFF-PA-10000210,Office Supplies,Paper,Xerox Blank Computer Paper,$99.90
OFF-PA-10000308,Office Supplies,Paper,Xerox 1901,$16.90
OFF-PA-10000312,Office Supplies,Paper,Xerox 1955,$91.36
OFF-PA-10000919,Office Supplies,Paper,Xerox 1918,$155.04
OFF-PA-10001001,Office Supplies,Paper,"Snap-A-Way Black Print Carbonless Speed Message, No Reply Area, Duplicate",$93.25
OFF-PA-10001246,Office Supplies,Paper,Xerox 215,$19.44
OFF-PA-10001281,Office Supplies,Paper,Computer Printout Paper with Letter-Trim Fine Perforations,$191.60
OFF-PA-10001450,Office Supplies,Paper,Rediform S.O.S. Phone Message Books,$19.92
OFF-PA-10001661,Office Supplies,Paper,Xerox 1922,$11.95
OFF-PA-10001725,Office Supplies,Paper,Xerox 1892,$116.28
OFF-PA-10002001,Office Supplies,Paper,Xerox 1984,$12.96
OFF-PA-10002333,Office Supplies,Paper,"Universal Ultra Bright White Copier/Laser Paper, 8 1/2"" x 11"", Ream",$15.55
OFF-PA-10002558,Office Supplies,Paper,Xerox 1938,$268.24
OFF-PA-10002960,Office Supplies,Paper,Xerox 1926,$34.86
OFF-PA-10003739,Office Supplies,Paper,Xerox 1969,$11.56
OFF-PA-10003919,Office Supplies,Paper,Xerox 1989,$7.97
OFF-PA-10004438,Office Supplies,Paper,Xerox 1907,$49.12
OFF-ST-10001034,Office Supplies,Storage,Eldon File Chest Portable File,$79.40
OFF-ST-10001414,Office Supplies,Storage,Decoflex Hanging Personal Folder File,$46.26
OFF-SU-10003002,Office Supplies,Supplies,Letter Slitter,$5.04
OFF-SU-10003936,Office Supplies,Supplies,Acme Serrated Blade Letter Opener,$7.63
TEC-AC-10000926,Technology,Accessories,NETGEAR RangeMax WNR1000 Wireless Router,$59.98
TEC-AC-10002380,Technology,Accessories,Sony 8GB Class 10 Micro SDHC R40 Memory Card,$27.19
TEC-AC-10002600,Technology,Accessories,Belkin QODE FastFit Bluetooth Keyboard,$247.80
TEC-AC-10003133,Technology,Accessories,Memorex Mini Travel Drive 4 GB USB 2.0 Flash Drive,$13.62
TEC-AC-10004127,Technology,Accessories,SanDisk Cruzer 8 GB USB Flash Drive,$27.17
TEC-AC-10004420,Technology,Accessories,Cherry 142-key Programmable Keyboard,$479.72
TEC-AC-10004814,Technology,Accessories,Logitech Illuminated Ultrathin Keyboard with Backlighting,$170.97
TEC-AC-10004992,Technology,Accessories,Kingston Digital DataTraveler 64GB USB 2.0,$101.34
TEC-MA-10000010,Technology,Machines,Hewlett-Packard Deskjet 3050a All-in-One Color Inkjet Printer,"$3,040.00"
TEC-MA-10000112,Technology,Machines,Panasonic KX MB2061 Multifunction Printer,"$2,396.40"
TEC-MA-10000904,Technology,Machines,"Brother MFC-9340CDW LED All-In-One Printer, Copier Scanner",$341.99
TEC-MA-10001016,Technology,Machines,Canon PC170 Desktop Personal Copier,$287.91
TEC-MA-10001031,Technology,Machines,Socket Bluetooth Cordless Hand Scanner (CHS),$506.28
TEC-MA-10001570,Technology,Machines,Cisco Desktop Collaboration Experience DX650 IP Video Phone,$385.80
TEC-MA-10001695,Technology,Machines,Zebra GK420t Direct Thermal/Thermal Transfer Printer,$703.71
TEC-MA-10001856,Technology,Machines,Okidata C610n Printer,$649.00
TEC-MA-10002178,Technology,Machines,Cisco CP-7937G Unified IP Conference Station Phone,$695.70
TEC-MA-10002412,Technology,Machines,Cisco TelePresence System EX90 Videoconferencing Unit,"$22,638.48"
TEC-MA-10002694,Technology,Machines,Hewlett-Packard Deskjet F4180 All-in-One Color Ink-jet - Printer / copier / scanner,$101.99
TEC-MA-10002790,Technology,Machines,NeatDesk Desktop Scanner & Digital Filing System,$479.99
TEC-MA-10002927,Technology,Machines,Canon imageCLASS MF7460 Monochrome Digital Laser Multifunction Copier,"$3,991.98"
TEC-MA-10002937,Technology,Machines,"Canon Color ImageCLASS MF8580Cdw Wireless Laser All-In-One Printer, Copier, Scanner","$1,007.98"
TEC-MA-10002981,Technology,Machines,I.R.I.S IRISCard Anywhere 5 Card Scanner,$350.97
TEC-MA-10003066,Technology,Machines,Wasp CCD Handheld Bar Code Reader,$336.51
TEC-MA-10003230,Technology,Machines,Okidata C610n Printer,"$1,362.90"
TEC-MA-10003246,Technology,Machines,Hewlett-Packard Deskjet D4360 Printer,$447.97
TEC-MA-10003329,Technology,Machines,"Vtech AT&T CL2940 Corded Speakerphone, Black",$71.98
TEC-MA-10003337,Technology,Machines,Okidata B401 Printer,$179.99
TEC-MA-10003353,Technology,Machines,Xerox WorkCentre 6505DN Laser Multifunction Printer,"$2,519.96"
TEC-MA-10003493,Technology,Machines,Penpower WorldCard Pro Card Scanner,$91.48
TEC-MA-10003589,Technology,Machines,Cisco 8961 IP Phone Charcoal,$224.94
TEC-MA-10003673,Technology,Machines,Hewlett-Packard Desktjet 6988DT Refurbished Printer,"$3,404.50"
TEC-MA-10003674,Technology,Machines,Hewlett-Packard Deskjet 5550 Printer,$597.13
TEC-MA-10004086,Technology,Machines,Plantronics Single Ear Headset,$29.93
TEC-MA-10004125,Technology,Machines,Cubify CubeX 3D Printer Triple Head Print,"$7,999.98"
TEC-MA-10004212,Technology,Machines,Cisco SPA525G2 5-Line IP Phone,"$1,379.92"
TEC-MA-10004255,Technology,Machines,Konica Minolta magicolor 1690MF Multifunction Printer,$319.92
TEC-MA-10004458,Technology,Machines,Lexmark X 9575 Professional All-in-One Color Printer,$396.00
TEC-MA-10004521,Technology,Machines,Epson Perfection V600 Photo Scanner,$206.99
TEC-MA-10004552,Technology,Machines,Star Micronics TSP100 TSP143LAN Receipt Printer,"$1,035.80"
TEC-PH-10000675,Technology,Phones,Panasonic KX TS3282B Corded phone,$196.78
TEC-PH-10001198,Technology,Phones,Avaya 4621SW VoIP phone,$177.48
TEC-PH-10001468,Technology,Phones,Panasonic Business Telephones KX-T7736,$546.06
TEC-PH-10001949,Technology,Phones,Cisco SPA 501G IP Phone,$213.48
TEC-PH-10002075,Technology,Phones,AT&T EL51110 DECT,$377.97
TEC-PH-10002114,Technology,Phones,Xiaomi Mi3,"$2,279.96"
TEC-PH-10002352,Technology,Phones,Avaya IP Phone 1140E VoIP phone,"$1,394.95"
TEC-PH-10002645,Technology,Phones,LG G2,"$1,499.97"
TEC-PH-10002817,Technology,Phones,RCA ViSYS 25425RE1 Corded phone,$323.98
TEC-PH-10003535,Technology,Phones,RCA ViSYS 25423RE1 Corded phone,$159.98
TEC-PH-10004241,Technology,Phones,Nokia Lumia 1020,"$1,439.97"
TEC-PH-10004830,Technology,Phones,Pyle PRT45 Retro Home Telephone,$201.57
TEC-PH-10004875,Technology,Phones,PNY Rapid USB Car Charger - Black,$9.59
